region,name,type,buyer,open_date,close_date,status,link
Federal,EF236-232066 - Accessibility upgrade work -,Request for Proposal,Public Services and Procurement Canada,"Jun 7, 2023","Jul 7, 2023",CLOSED,https://theijf.org/procurement/ws4025358585
Federal,21C81-230341 RFSO for Flame Resistant Polyester Fleece,Request for Proposal,Correctional Service of Canada,"May 16, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4009603567
Federal,39903-220873-B Variable Air Compressor Units,Request for Proposal,Canadian Food Inspection Agency,"May 10, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3894901566
Federal,W0013-23CS38 Gym Equipment,Request for Proposal,National Defence,"Jun 1, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3966350686
Federal,NPP - Generic Pharmaceuticals,Advance Contract Award Notice,Public Services and Procurement Canada,"Jun 20, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4061390266
Federal,Commercial Electrical Services,Request for Standing Offer,National Defence,"Jun 15, 2023","Jul 7, 2023",CANCELLED,https://theijf.org/procurement/ws4046199598
Federal,TAIL ROTOR BLADE,Request for Proposal,Transport Canada,"Jun 7, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230006_a
Federal,E6TOR-20RM06 - Plumbing Supplies,Request for Proposal,Public Services and Procurement Canada,"May 30, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3930467945
Federal,RFSA- SMALL BOATS,Request for Proposal,Public Services and Procurement Canada,"Jan 24, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/e60mc-190001_l
Federal,"W3937-240002, Accommodations and Meal Services",Request for Proposal,National Defence,"Jun 9, 2023","Jun 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4036592363
Federal,E6MON-23PQFL- Period 02 - RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Jun 6, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3971410438
Federal,"Carleton Martello Tower Conservation – Phase 2, Saint John, Saint John County, NB",Invitation to Tender,Public Services and Procurement Canada,"May 26, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4025489442
Federal,Federal Health Claims Processing Services,Request for Proposal,Veterans Affairs Canada,"Feb 28, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/ws3894664578
Federal,Underwater Diver Propulsion System Sol. B,Request for Proposal,National Defence,"Jun 22, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/ws4067196161
Federal,E6MON-23PQBO - RMSO Bakery products - Period 02,Request for Standing Offer,Public Services and Procurement Canada,"Jun 12, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3887518377
Federal,REQUEST FOR STANDING OFFER (RFSO) ARCHITECTURAL SERVICES ONTARIO REGION,Request for Standing Offer,Public Services and Procurement Canada,"May 19, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/ws3980309590
Federal,W4294-23S001 Whitehorse Food Services,Request for Proposal,National Defence,"Jun 9, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4022039053
Federal,"PR8692-W0138-23CW01-Accommodation in Lincoln, UK",Request for Proposal,National Defence,"Jun 20, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/ws4041004724
Federal,T8591-220066 MOTOR VEHICLE INVESTIGATIONS,Request for Proposal,Transport Canada,"May 19, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3662748349
Federal,Re-tender Phase 2 EZ899-240129 - Concrete Rehabilitation Sikanni Chief River Bridge,Invitation to Tender,Public Services and Procurement Canada,"Jun 29, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4012343938
Federal,INVITATION TO QUALIFY-JC VAN HORNE BRIDGE - CLEANING 2023 EC015-240195,Invitation to Tender,Public Services and Procurement Canada,"Jun 16, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4058233923
Federal,"Hamilton, Ontario Randle Reef Stage 3 ECF Cap Construction.  Phase 2",Invitation to Tender,Public Services and Procurement Canada,"May 18, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3873888363
Federal,EC645-231357 Turbine Well Pump and motor replacement in Well House number 6,Request for Proposal,Public Services and Procurement Canada,"Jun 14, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3972879156
Federal,W7707-227162 - Mid-Size Remotely operated Vehicle,Request for Proposal,Defence Research and Development Canada,"Jun 5, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3824848490
Federal,EH990-231303 Office Seating RFB,Request for Proposal,Public Services and Procurement Canada,"Jun 14, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4047772300
Federal,W0125-23WR22 SOL B Fitness Equipment,Request for Proposal,National Defence,"May 4, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3993457951
Federal,Phase 2 EZ899-231988 – Beaver Creek POE Paving,Invitation to Tender,Canada Border Services Agency,"May 12, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3983811385
Federal,W0113-23CS33 Freighter Canoes,Request for Proposal,National Defence,"Jun 19, 2023","Jul 5, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3833406779
Federal,EP168-211383_Temporary Steam Boiler_Rideau Falls,Request for Proposal,Public Services and Procurement Canada,"May 15, 2023","Jul 5, 2023",CLOSED,https://theijf.org/procurement/ws4005038676
Federal,W6862-230140 – Direct Digital Controls Maintenance Services Standing Offer,Request for Standing Offer,National Defence,"Jun 13, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4053821836
Federal,W0100-233973 Box Maker and Box Slitter,Request for Proposal,National Defence,"Jun 12, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3919828210
Federal,EF997-240073 - Replacement of automatic gates at the Iles-de-la-Madeleine airport,Request for Proposal,Transport Canada,"Jun 5, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4040584352
Federal,01804-230331 - Rotary Wing Drone,Request for Proposal,Agriculture and Agri-Food Canada,"Jun 13, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3859883962
Federal,U-100 Water Pressure Reduction Project,Request for Proposal,Public Services and Procurement Canada,"Jun 5, 2023","Jul 5, 2023",CLOSED,https://theijf.org/procurement/ws3723369223
Federal,W8485-22SC09-Structural Firefighting and Rescue Services,Request for Proposal,National Defence,"Jun 20, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981426483
Federal,EZ899-240322 Bridge Deck Rehabilitation,Invitation to Tender,Public Services and Procurement Canada,"Jun 16, 2023","Jul 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4058919700
Federal,W168A-23MK04 - Bagged Laundry Services,Request for Standing Offer,National Defence,"Jun 7, 2023","Jul 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950949268
Federal,51019-230754 - Veterans' Grave Markers,Request for Proposal,Veterans Affairs Canada,"Jun 15, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/ws4025525267
Federal,GREEN PUBLIC PROCUREMENT TOOL FOR FEDERAL ASSETS,Advance Contract Award Notice,Public Services and Procurement Canada,"Jun 17, 2023","Jul 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4058865275
Federal,5A044-225252 - X-ray Ambient Experience System,Request for Proposal,Indigenous Services Canada,"May 30, 2023","Jul 4, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3908478702
Federal,6 passenger marine craft,Request for Proposal,Parks Canada,"May 11, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/5p114-220149_c
Federal,REQUEST FOR INFORMATION NO 3 - DEFENCEX,,National Defence,"May 31, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/ws3189418126
Federal,2nd Period EC095-230009 RMSO Boxed Lunches,Request for Standing Offer,Public Services and Procurement Canada,"Mar 21, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/ws3866453681
Federal,DISO and NISO - Light duty vehicles,Request for Standing Offer,Public Services and Procurement Canada,"May 24, 2023","Jul 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3869981187
Federal,9F012-220256_OSIRIS-REx – Turnkey Project (Design – Build) for a Sample Curation Facility (Clean Room),Request for Proposal,Canadian Space Agency,"May 15, 2023","Jul 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4002061579
Federal,Retender F1700-231136 - Canadian Coast Guard Helicopter Hangar Floor Coating,Invitation to Tender,Fisheries and Oceans Canada,"Jun 20, 2023","Jul 3, 2023",CLOSED,https://theijf.org/procurement/ws4027574769
Federal,Strategic Tanker Transport Capability (STTC) Project In Service Support Second Virtual Industry Engagement Session,Request for Information,Public Services and Procurement Canada,"Mar 3, 2023","Jun 30, 2023",CLOSED,https://theijf.org/procurement/w847a-200275_j
Federal,"EE517-232312 - Maintenance Dredging Traverse du Nord, Bécancour, Cap-Santé et lac St-Pierre",,Public Services and Procurement Canada,"May 1, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3915526513
Federal,RFI #2 - Property Management Services in the National Capital Region,Request for Information,Public Services and Procurement Canada,"Jun 7, 2023","Jun 30, 2023",CLOSED,https://theijf.org/procurement/ws3945710748
Federal,"EB129-232201 Workstation Furniture – GC Co-working Charlottetown, PEI",Request for Proposal,Public Services and Procurement Canada,"Jun 13, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4053095388
Federal,W168A-23MK02 Shower Trailer Rentals,Request for Standing Offer,National Defence,"May 30, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3927297021
Federal,W355B-233714B - Underwater Remote Operated Vehicle,Request for Proposal,National Defence,"Jun 19, 2023","Jun 30, 2023",CLOSED,https://theijf.org/procurement/ws3686650783
Federal,EZ899-240253 – Km 225 – Km 227 Pink Mountain Intersection Improvement,Invitation to Tender,Public Services and Procurement Canada,"Jun 15, 2023","Jun 30, 2023",CLOSED,https://theijf.org/procurement/ws4057302132
Federal,F1477-220020 - Drone,Request for Proposal,Fisheries and Oceans Canada,"Jun 14, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3927222280
Federal,6D063-226031 Tubes,Request for Standing Offer,Public Health Agency of Canada,"Jun 7, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4015113216
Federal,EW703-231968 Financial Cost Specialist for Real Property,Request for Proposal,Public Services and Procurement Canada,"May 29, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4023836107
Federal,W355B-228986 Plasma Water Table,Request for Proposal,National Defence,"May 12, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4004820451
Federal,W1941-240001-2 Automatic cardboard cutter for the manufacture of boxes,Request for Proposal,National Defence,"Jun 14, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899151273
Federal,W3162-23F002 – WAREHOUSE SHELVING WITH OPTIONS FOR INSTALLATION.,Request for Proposal,National Defence,"May 18, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3985653429
Federal,Purchase MRT 3900 Miranda Davit-CCGS Louis St Laurent,Advance Contract Award Notice,Canadian Coast Guard,"Apr 19, 2023","Jun 29, 2023",CLOSED,https://theijf.org/procurement/ws3968617123
Federal,W3659-220001 - Dispersed Catering Services reissue,Request for Standing Offer,National Defence,"Jun 13, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981592204
Federal,Centralized Control and Alarm Monitoring Systems (CCAMS) for Mid-Shore Patrol Vessels (MSPV) of CCG,Request for Proposal,Fisheries and Oceans Canada,"Mar 14, 2023","Jun 29, 2023",CLOSED,https://theijf.org/procurement/f7044-200246_b
Federal,EF236-232163 - Mechanical and electrical engineering services at Drummond Establishment,Request for Proposal,Correctional Service of Canada,"May 4, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3974101838
Federal,ACAN 2023 Global Data on Pulp and Paper Mills and Companies,Advance Contract Award Notice,Department of Natural Resources,"Jun 9, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4046022788
Federal,EZ897-240089 Remedial Excavation Program,Invitation to Tender,Department of the Environment,"Jun 9, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4046421973
Federal,PR5360 23266-230527 Electromagnetic Conductivity Meter,Request for Proposal,Department of Natural Resources,"Jun 13, 2023","Jun 29, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4001845502
Federal,G9292-242480 Barcode Scanners,Request for Standing Offer,Employment and Social Development Canada,"May 8, 2023","May 30, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3991522410
Federal,EC016-240247 Condensing Unit Replacement Dorchester,Invitation to Tender,Public Services and Procurement Canada,"Jun 12, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/ws4047606178
Federal,EF945-231911 Aerial photos services - SO,Request for Standing Offer,Public Services and Procurement Canada,"Jun 8, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/ws4037718538
Federal,F2402-220146 Portable Marine Biochemistry Laboratory,Request for Proposal,Fisheries and Oceans Canada,"Jan 23, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/ws3705751167
Federal,Solicitation C W168E-20FS03  -  Miscellaneous Groceries,Request for Standing Offer,National Defence,"May 12, 2023","Jun 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3989861152
Federal,"EE517-240226 - Dismantling of aquaculture sites at Cap-Haldimand, Gaspé Bay, Gaspésie",Request for Proposal,Public Services and Procurement Canada,"Jun 12, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/ws4030009231
Federal,ITT – Wedge Point - Maintenance Dredging and Disposal at Sea,Request for Proposal,Public Services and Procurement Canada,"Jun 13, 2023","Jun 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3959458334
Federal,21120-221210 - SaaS Cloud based Enterprise Learning Management System (SCELMS),Request for Proposal,Correctional Service of Canada,"Jan 18, 2023","Jun 27, 2023",CANCELLED,https://theijf.org/procurement/ws3768703611
Federal,Warehousing and Moving Services,Request for Standing Offer,Public Services and Procurement Canada,"May 16, 2023","Jun 27, 2023",CLOSED,https://theijf.org/procurement/ws4003331493
Federal,Royal Canadian Mint (RCM) – Workplace Modernization,Request for Proposal,Public Services and Procurement Canada,"May 24, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4003442184
Federal,5P435-235054 Bulk Road Salt,Request for Standing Offer,Parks Canada,"Jun 5, 2023","Jun 27, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4002251194
Federal,23240-230242 - Growth Chambers,Request for Proposal,Department of Natural Resources,"Mar 24, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3638353168
Federal,PR6403 HT235-225451 NaI Probes,Request for Proposal,Health Canada,"Jun 12, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4013768629
Federal,47000-225261A Self Locking Ball Seals,Request for Standing Offer,Canada Border Services Agency,"May 30, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3987229933
Federal,EZ899-231881A – RFSO Geomatics Survey Services,Request for Standing Offer,Public Services and Procurement Canada,"May 16, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4011882141
Federal,Roof Cleaning CFB Halifax,Request for Proposal,National Defence,"May 30, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3991253687
Federal,"EV385-231963 - Commissioning Agent Services, Alert, Ellesmere Island, Nunavut",Request for Proposal,National Defence,"May 4, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3887438531
Federal,Phase 2 EZ899-240129 - Concrete Rehabilitation Sikanni Chief River Bridge,Invitation to Tender,Public Services and Procurement Canada,"Jun 7, 2023","Jun 27, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4012343938
